,1.833566825771332,-0.0073998623832740151,-0.019539571265933083,-21.1334228515625,35.3912353515625,-15.0054931640625,96.0257,5.3653609952207777,0,-3
,1.8345665976028438,0.0005768120556551206,-0.020885799247380502,-29.9774169921875,30.8441162109375,-1.3153076171875,95.82992,4.9757298750978247,0,-3
,1.8355663293437954,0.0085840704725587587,-0.019049056214679415,-34.9334716796875,21.2249755859375,13.07373046875,95.96834,4.5799628318233321,0,-3
,1.8365661011753081,0.015043561891093769,-0.014499711635823741,-34.94873046875,10.8551025390625,22.991943359375,96.18154,4.1995355964276921,0,-3
,1.8375658730068207,0.019253948346601931,-0.0081140398151449064,-28.9825439453125,-3.662109375,31.7840576171875,96.05423,3.8313802073351382,0,-3
,1.8385656448383334,0.020892928565794444,-0.00019232735270232736,-19.1253662109375,-16.644287109375,35.09521484375,95.82915,3.4417490872121852,0,-3
,1.8395654166698452,0.019352090016604324,0.0078771048643911813,-7.75146484375,-26.2664794921875,33.2794189453125,95.93888,3.0459820439376877,0,-3
,1.8405651484107968,0.014999138989204068,0.01454585220226275,7.7789306640625,-33.9599609375,25.128173828125,96.15256,2.6624868469662779,0,-3
,1.8415649202423094,0.0087590797588588121,0.018969228785291458,19.7235107421875,-35.8978271484375,15.3411865234375,96.05775,2.2943314578737244,0,-3
,1.8425646920738221,0.00089716770034817348,0.020874491469942247,28.99169921875,-32.452392578125,2.587890625,95.83569,1.9047003377507714,0,-3
,1.8435644639053348,-0.0072797647172849825,0.019584580234247053,34.820556640625,-23.2421875,-12.29248046875,95.93406,1.5058653329005054,0,-3
,1.8445642357368466,-0.014031392108713087,0.015481293983280096,35.2020263671875,-13.4368896484375,-22.49755859375,96.17316,1.1254380975048655,0,-3
,1.8455639674777982,-0.018662808150368009,0.0093940971918744405,30.047607421875,0.653076171875,-31.6375732421875,96.08992,0.75728270841231193,0,-3
,1.8465637393093108,-0.020832396090625392,0.0016009915716342776,20.404052734375,14.51416015625,-36.0198974609375,95.87191,0.36765158828935895,0,-3
,1.8475635111408235,-0.019839228026608702,-0.0065539683716088846,9.9609375,24.3316650390625,-35.302734375,95.93376,6.255069852194449,0,-3
,1.8485632829723362,-0.015945898308612538,-0.013501031602141129,-5.2001953125,32.904052734375,-28.3538818359375,96.14749,5.8715746552230392,0,-3
,1.849563054803848,-0.010018466038773665,-0.01833523673824437,-18.1304931640625,35.7391357421875,-18.2525634765625,96.08903,5.5034192661304857,0,-3
,1.8505627865447996,-0.0023666821478367656,-0.020759289834505541,-27.3101806640625,32.9986572265625,-6.4178466796875,95.86353,5.1168561075833026,0,-3
,1.8515625583763122,0.0058193269480043752,-0.020067109316858841,-34.0667724609375,24.42626953125,8.8409423828125,95.90785,4.7210890643088099,0,-3
,1.8525623302078249,0.012955367906620925,-0.016392431656493289,-35.467529296875,14.7613525390625,19.7509765625,96.13918,4.3345259057616268,0,-3
,1.8535621020393367,0.018019276309737268,-0.010576170846654701,-31.683349609375,1.5167236328125,29.2877197265625,96.12941,3.9633025550932999,0,-3
,1.8545618738708494,0.020658174923620539,-0.0031291796236880762,-22.5494384765625,-12.8875732421875,34.6466064453125,95.89928,3.5828753196976599,0,-3
,1.8555616056118009,0.019773435375235855,-0.006127228687809393,-12.5,-22.979736328125,34.65576171875,95.91386,3.1840403148473992,0,-3
,1.8565613774433136,0.016782087843678253,0.012446412072514507,2.3406982421875,-31.976318359375,28.55224609375,96.15604,2.7944091947244427,0,-3
,1.8575611492748263,0.011178195963908963,0.017652251674245036,16.058349609375,-35.8489990234375,18.7255859375,96.1702,2.4262538056318892,0,-3
,1.8585609211063381,0.0037614004338128795,0.02055250947985773,25.5706787109375,-34.2864990234375,7.708740234375,95.95067,2.0427586086604794,0,-3
,1.8595606929378508,-0.004390023997089181,0.020427468478695799,33.4197998046875,-26.885986328125,-7.38525390625,95.90575,1.6500595269617566,0,-3
,1.8605604246791843,-0.011820244621755047,0.017228787649259121,35.3668212890625,-16.93115234375,-19.2718505859375,96.10499,1.2604284068388036,0,-3
,1.861560196510315,-0.017301018487602987,0.011714389798320339,32.6263427734375,-4.4921875,-28.8116455078125,96.16834,0.88613709459470691,0,-3
,1.8625599683418277,-0.020400080523284708,0.0045153204367721174,23.76708984375,10.443115234375,-35.1806640625,95.96319,0.5087778207748368,0,-3
,1.8635597401733395,-0.020563864022189432,-0.0036982600153327638,14.1448974609375,20.7977294921875,-36.102294921875,95.89489,0.11301077750034416,0,-3
,1.8645595120048521,-0.01758327024299992,-0.011286196800771257,0.1129150390625,30.5908203125,-31.4605712890625,96.11763,6.0034970029812058,0,-3
,1.8655592437461856,-0.01229148944948674,-0.016895928682494388,-14.404296875,35.3057861328125,-21.5972900390625,96.2161,5.6322736523128807,0,-3
,1.8665590155776974,-0.0051389571182812446,-0.020251946786771016,-23.8983154296875,34.6405029296875,-11.5081787109375,96.03569,5.2518464169172407,0,-3
,1.8675587874088291,0.0030023072084034413,-0.020676952878606339,-32.257080078125,28.131103515625,3.314208984375,95.94575,4.8591473352185179,0,-3
,1.8685585592403409,0.010686497478591343,-0.017954080331718452,-35.5743408203125,18.1884765625,16.375732421875,96.12709,4.4664482535197934,0,-3
,1.8695583310718535,0.016550080398017919,-0.012753221463752896,-33.660888671875,6.622314453125,26.0833740234375,96.25874,4.089088979699925,0,-3
,1.8705580628131862,0.020067143862025787,-0.005819390958235005,-25.7965087890625,-8.2733154296875,33.4381103515625,96.09576,3.7147976674558283,0,-3
,1.8715578346446988,0.020766607996256861,0.002302947292889474,-16.094970703125,-19.6044921875,35.15625,95.96266,3.3220985857571055,0,-3
,1.8725576064762115,0.018273422946705593,0.010130722629775192,-3.1494140625,-29.1656494140625,31.4666748046875,96.12823,2.9263315424826093,0,-3
,1.8735573783073423,0.013254883365234371,0.016151081103458538,12.0819091796875,-35.1776123046875,22.03369140625,96.28188,2.548972268662741,0,-3
,1.8745571501388549,0.0064321920273844218,0.019879141805710803,22.3175048828125,-35.4461669921875,12.09716796875,96.14549,2.174680956418646,0,-3
,1.8755568818801875,-0.0016648476553990212,0.020827425560856511,31.25,-30.2764892578125,-1.91650390625,96.01102,1.7819818747199214,0,-3
,1.8765566537117002,-0.0095084293745295485,0.01860492257544466,35.3363037109375,-20.343017578125,-15.7379150390625,96.16103,1.3892827930211968,0,-3
,1.8775564255432129,-0.015694705040202581,0.013792341500683616,34.307861328125,-9.7442626953125,-25.2777099609375,96.30415,1.0119235192013285,0,-3
,1.8785561973747256,-0.019650761224650506,0.0070992633127657133,27.4017333984375,5.181884765625,-33.5052490234375,96.17309,0.63763220695723355,0,-3
,1.8795559692058563,-0.020874497343988302,-0.00089711587483771484,17.6300048828125,17.669677734375,-36.334228515625,96.01766,0.24800108683428057,0,-3
,1.8805557009471889,-0.018887799270685915,-0.0089332348330291161,5.5572509765625,27.3590087890625,-33.819580078125,96.14556,6.132351389163599,0,-3
,1.8815554727787016,-0.014267258698692067,-0.015264215962088837,-9.7869873046875,34.320068359375,-25.0640869140625,96.31612,5.7549921153437307,0,-3
,1.8825552446102143,-0.0076987218718509529,-0.019423785951328168,-20.8465576171875,35.443115234375,-15.3656005859375,96.16881,5.3807008030996339,0,-3
,1.883555016441727,-0.012034011025053519,-0.01199214646225742,-29.925537109375,31.1370849609375,-2.044677734375,95.98457,4.991069682976681,0,-3
,1.8845547882728577,0.0082908723204450814,-0.019178509204555161,-35.1348876953125,21.4508056640625,12.5762939453125,96.10831,4.5953026397021883,0,-3
,1.8855545200141903,0.014819370297947847,-0.014728754407132547,-35.0830078125,11.529541015625,22.412109375,96.30101,4.2148754043065484,0,-3
,1.886554291845703,0.019152871224457628,-0.0083496799054484112,-29.38232421875,-2.84423828125,31.4453125,96.17701,3.843652053638221,0,-3
,1.8875540636772157,0.02088753881189067,-0.00051278612534539497,-19.7174072265625,-16.0980224609375,35.1470947265625,95.9473,3.4570888950910414,0,-3
,1.8885538355087284,0.019447240403886325,0.0076390098401270074,-8.380126953125,-25.7904052734375,33.49609375,96.04558,3.0582538902407754,0,-3
,1.8895536073402401,0.01522047527521175,0.014314046253251118,7.0037841796875,-33.65478515625,25.6622314453125,96.2664,2.6778266548451355,0,-3
,1.8905533390811917,0.013170671994588495,0.015076006351480981,18.93310546875,-35.80322265625,15.8599853515625,96.15997,2.3066033041768086,0,-3
,1.8915531109127044,0.0012172602709820983,0.020858274265202852,28.387451171875,-32.7789306640625,3.4393310546875,95.91396,1.920040145629629,0,-3
,1.8925528827442171,-0.0069180702698401677,0.019715334963274742,34.3719482421875,-23.8494873046875,-11.505126953125,95.97909,1.5242731023551328,0,-3
,1.8935526545757297,-0.013792279629870084,0.015694713334324116,35.16845703125,-13.9556884765625,-21.9879150390625,96.20287,1.140777905383723,0,-3
,1.8945524264072415,-0.01851651997058279,0.0096792674745830136,30.4534912109375,-0.274658203125,-31.195068359375,96.13521,0.77262251629116951,0,-3
,1.8955521581481931,-0.020793151783230539,0.0020479728406399668,21.1029052734375,13.787841796875,-35.9771728515625,95.87951,0.38912731931975975,0,-3
,1.8965519299797058,-0.019937432503371256,-0.0062488811669791887,10.760498046875,23.6358642578125,-35.394287109375,95.92625,6.270409660073307,0,-3
,1.8975517018112185,-0.016151114111465859,-0.013254843144861085,-4.26025390625,32.4493408203125,-28.9794921875,96.16688,5.8869144631018973,0,-3
,1.8985514736427302,-0.010298529533446659,-0.018179394064155079,-17.2943115234375,35.5377197265625,-18.9208984375,96.1025,5.5187590740093437,0,-3
,1.8995512454742429,-0.0028119290968122808,-0.020703726165370383,-26.5411376953125,33.4014892578125,-7.562255859375,95.84566,5.1383318386137038,0,-3
,1.9005509772151945,0.0054489456383200411,-0.020170730120091202,-33.7493896484375,25.262451171875,7.6171875,95.8513,4.7394968337634378,0,-3
,1.9015507490467072,0.012651411034791057,-0.01662807929993447,-35.53466796875,15.36865234375,19.1619873046875,96.08817,4.3529336752162546,0,-3
,1.9025505208782199,0.017788010485155801,-0.010960680945805745,-32.177734375,2.4505615234375,28.72314453125,96.10462,3.9847782861237007,0,-3
,1.9035502927097316,0.020586264423691374,-0.0035720822017832462,-23.095703125,-12.1124267578125,34.466552734375,95.85123,3.6043510507280607,0,-3
,1.9045500645412443,0.020357703013631864,0.004702843454404553,-13.37890625,-22.216796875,34.8114013671875,95.81277,3.2055160458777947,0,-3
,1.9055497962821959,0.017045447794679407,0.012083130050954844,1.2115478515625,-31.4300537109375,29.2999267578125,96.05072,2.8158849257548404,0,-3
,1.9065495681137086,0.011554629797686868,0.017408057693256068,15.46630859375,-35.8123779296875,19.293212890625,96.08623,2.4477295366622869,0,-3
,1.9075493399452212,0.0042646399983100733,0.020453955596676177,24.957275390625,-34.6221923828125,8.7310791015625,95.84536,2.0673023012666469,0,-3
,1.908549111776733,-0.0039503430301630997,0.02051699195787272,33.1024169921875,-27.6214599609375,-6.28662109375,95.79996,1.6715352579921543,0,-3
,1.9095488836082457,-0.011447574842373767,0.017478686566622735,35.5987548828125,-17.596435546875,-18.6798095703125,96.04985,1.2819041378692013,0,-3
,1.9105486153495792,-0.021462090841726345,0.0086781095635483276,33.0108642578125,-5.55419921875,-28.1585693359375,96.13269,0.91068078720087442,0,-3
,1.91154838718071,-0.02028317840418168,0.0050146167294508387,24.3438720703125,9.4696044921875,-34.9151611328125,95.90155,0.53332151338100786,0,-3
,1.9125481590122226,-0.020648422705185542,-0.0031924823882392701,14.8284912109375,20.428466796875,-36.2762451171875,95.81718,0.13755447010651167,0,-3
,1.9135479308437344,-0.017854944997865767,-0.010851278410142644,1.141357421875,29.99267578125,-32.0526123046875,96.0327,6.0280406955873751,0,-3
,1.9145477026752471,-0.012753221463752896,-0.016550080398017919,-13.68408203125,35.25390625,-22.2900390625,96.11726,5.6598853064948216,0,-3
,1.9155474344165797,-0.0056961262643076341,-0.020102384039853104,-23.297119140625,34.8358154296875,-12.24365234375,95.91673,5.2794580710991816,0,-3
,1.9165472062477114,0.0024303148528983516,-0.020751994319112024,-31.915283203125,28.7078857421875,2.3773193359375,95.81648,4.8867589894004588,0,-3
,1.9175469780792231,0.01018676256460966,-0.018242301580583063,-35.4522705078125,18.8568115234375,15.667724609375,96.01032,4.4940599077017325,0,-3
,1.9185467499107358,0.016151081103458562,-0.013254883365234348,-33.99658203125,7.72705078125,25.311279296875,96.15273,4.1197685954576357,0,-3
,1.9195465217422485,0.019879141805710831,-0.0064321920273843489,-26.544189453125,-7.244873046875,33.0718994140625,95.97035,3.745477283213539,0,-3
,1.9205462534835811,0.020822122683638752,0.0017287295246483265,-16.8914794921875,-19.0155029296875,35.247802734375,95.82055,3.3497102399390482,0,-3
,1.9215460253150938,0.019610374221053203,0.0040230507556274055,-4.0679931640625,-28.6407470703125,31.9366455078125,96.00716,2.9570111582403218,0,-3
,1.9225457971462245,0.013792341500683612,0.015694705040202584,11.2152099609375,-34.9578857421875,22.64404296875,96.15721,2.5827198459962251,0,-3
,1.9235455689777372,0.0070992633127656794,0.019650761224650516,21.5728759765625,-35.546875,12.9302978515625,95.98157,2.2084285337521283,0,-3
,1.9245453408092499,-0.0008971158748377556,0.020874497343988298,30.7281494140625,-30.94482421875,-0.8392333984375,95.82619,1.8187974136291754,0,-3
,1.9255450725505825,-0.0088171512875469277,0.018942209465359898,35.29052734375,-21.0693359375,-14.9322509765625,95.96829,1.4260983319304525,0,-3
,1.9265448443820952,-0.015264215962088813,0.014267258698692085,34.5703125,-10.63232421875,-24.6337890625,96.13757,1.0426031349590428,0,-3
,1.9275446162136078,-0.019376165612503972,0.0078177527847793707,28.1005859375,4.26025390625,-33.062744140625,96.01118,0.6744477458664857,0,-3
,1.9285443880447386,-0.020893404933785758,-0.00012817611259595234,18.3837890625,16.790771484375,-36.3800048828125,95.82711,0.28481662574353628,0,-3
,1.9295441598762513,-0.01920375665515392,-0.0082319522053413488,6.585693359375,26.6998291015625,-34.1766357421875,95.96986,6.1691669280728547,0,-3
,1.9305438916175839,-0.014774233497227698,-0.0147741968528708,-8.88671875,34.0484619140625,-25.8819580078125,96.18661,5.7887396926772166,0,-3
,1.9315436634490966,-0.0084084180991325884,-0.019127203378262375,-20.1751708984375,35.53466796875,-16.1651611328125,96.08439,5.4175163420088914,0,-3
,1.9325434352806092,-0.00051278612534540711,-0.020887538811890673,-29.3121337890625,31.6864013671875,-3.1768798828125,95.89668,5.0278852218859384,0,-3
,1.9335432071121219,0.0075793257569552247,-0.019470624670851915,-34.9395751953125,22.35107421875,11.6119384765625,95.98145,4.6321181786114423,0,-3
,1.9345429789432527,0.014314046253251096,-0.015220475275211759,-34.9578857421875,12.255859375,21.8536376953125,96.1761,4.2486229816400325,0,-3
,1.9355427106845853,0.018860250508941939,-0.0089911723183183183,-29.9560546875,-1.8035888671875,30.9722900390625,96.12271,3.8773996309717074,0,-3
,1.936542482516098,0.020854523205026697,-0.0012812520147708695,-20.2301025390625,-15.3900146484375,34.9700927734375,95.92311,3.4939044340002958,0,-3
,1.9375422543476106,0.019715334963274746,0.006918070269840159,-9.5947265625,-24.951171875,33.8134765625,95.97974,3.0950694291500298,0,-3
,1.9385420261791233,0.015652356764740017,0.013840392788633166,5.7769775390625,-33.1939697265625,26.4190673828125,96.19296,2.7085062706028484,0,-3
,1.9395417980106351,0.0095654679608565829,0.018575557861890767,18.39599609375,-35.94970703125,16.4886474609375,96.17403,2.3372829199345233,0,-3
,1.9405415297515867,0.0019203540357487798,0.020805369875609603,27.6947021484375,-33.2061767578125,4.4525146484375,95.99505,1.9537877229631135,0,-3
,1.9415413015830993,-0.0063100610475829415,0.019918300717676769,34.2254638671875,-24.609375,-10.552978515625,96.0229,1.5549527181128457,0,-3
,1.942541073414612,-0.013304379945187354,0.016110430955995663,35.3607177734375,-14.825439453125,-21.368408203125,96.22135,1.171457521141436,0,-3
,1.9435408452461238,-0.018242311256197661,0.01018682743746604,31.0821533203125,-1.220703125,-30.6396484375,96.20781,0.80023417047311085,0,-3
,1.9445406170776365,-0.020728807170407811,0.002621267869353276,21.728515625,13.128662109375,-35.7879638671875,96.00704,0.41673897350170108,0,-3
,1.9455403488185881,-0.020119753672655259,-0.0056343694368886669,11.73095703125,23.0194091796875,-35.7147216796875,96.01869,0.017903968651433289,0,-3
,1.9465401206501007,-0.016510996401829802,-0.012803963830377591,-2.935791015625,32.09228515625,-29.6539306640625,96.22878,5.9145261172838381,0,-3
,1.9475398924816134,-0.010741591779040698,-0.017921212345268764,-16.6656494140625,35.63232421875,-19.586181640625,96.21033,5.543302766615513,0,-3
,1.9485396643131252,-0.003319171880810769,-0.020628449816731183,-25.885009765625,33.6273193359375,-8.4442138671875,95.97984,5.1628755312198731,0,-3
,1.9495394361446379,0.010519766435080432,-0.020621976567142333,-33.4197998046875,25.81787109375,6.73828125,95.97574,4.7671084879453804,0,-3
,1.9505391678855895,0.012239507805931988,-0.016933525695622037,-35.565185546875,16.11328125,18.3837890625,96.1974,4.3774773678224275,0,-3
,1.9515389397171021,0.017548617221673696,-0.011340185745846807,-32.574462890625,3.564453125,28.070068359375,96.24078,4.0062540171541006,0,-3
,1.9525387115486148,0.020492420076078779,-0.0040762222097802938,-23.8433837890625,-11.1846923828125,34.1827392578125,96.00674,3.6288947433342336,0,-3
,1.9535384833801266,0.020466938097480184,0.0042018143410790399,-14.0350341796875,-21.6217041015625,34.881591796875,95.93085,3.2300597384839675,0,-3
,1.9545382552116393,0.017336861244692702,0.011661182812888121,0.189208984375,-30.9356689453125,29.815673828125,96.14984,2.8404286183610146,0,-3
,1.9555379869525908,0.011978384969438489,0.017119278534072694,14.4927978515625,-35.5987548828125,20.0439453125,96.21593,2.4722732292684575,0,-3
,1.9565377587841035,0.0047653127099949871,0.020343101162084796,24.0966796875,-34.7412109375,9.66796875,95.97705,2.0918459938728211,0,-3
,1.9575375306156162,-0.0034456514933529198,0.020607820688512867,32.5531005859375,-28.3447265625,-5.120849609375,95.88554,1.6960789505983249,0,-3
,1.958537302447128,-0.011015159850362222,0.017754329713785981,35.4705810546875,-18.4539794921875,-17.76123046875,96.10543,1.3064478304753719,0,-3
,1.9595370742786407,-0.016743765381004586,0.012497861808469901,33.3740234375,-6.732177734375,-27.3345947265625,96.20187,0.93215651823127521,0,-3
,1.9605368060195922,-0.020136904971083964,0.0055726589966872946,25.2685546875,8.331298828125,-34.564208984375,95.97065,0.56093316756295186,0,-3
,1.9615365778511049,-0.020728831843853063,-0.0026212187515005066,15.7196044921875,19.51904296875,-36.24267578125,95.82435,0.16516612428845567,0,-3
,1.9625363496826167,-0.018115881856576619,-0.010409833977683908,2.374267578125,29.33349609375,-32.5439453125,96.01812,6.0525843881935462,0,-3
,1.9635361215141294,-0.013155560215439102,-0.01623214128516309,-12.6312255859375,35.0128173828125,-23.0499267578125,96.14101,5.6844289991009926,0,-3
,1.964535893345642,-0.0063100950778781448,-0.019918236432241457,-22.52197265625,35.0921630859375,-13.360595703125,95.93016,5.3101376868568959,0,-3
,1.9655356250869747,0.00179261139389769,-0.020816819806420989,-31.390380859375,29.541015625,0.982666015625,95.76208,4.9174386051581731,0,-3
,1.9665353969181063,0.0096792306705629563,-0.018516561820261356,-35.5194091796875,19.81201171875,14.7552490234375,95.93996,4.5216715618836769,0,-3
,1.9675351687496181,0.015779074860489819,-0.013695812808954155,-34.3353271484375,8.82568359375,24.4720458984375,96.10763,4.1473802496395802,0,-3
,1.9685349405811308,0.019693897121137883,-0.0069785356625570796,-27.2308349609375,-5.99365234375,32.635498046875,95.93645,3.773088937395483,0,-3
,1.9695347124126434,0.020868652128395289,0.0010251849666235713,-17.61474609375,-18.1671142578125,35.1287841796875,95.76356,3.38345781727253,0,-3
,1.9705344441539761,0.018860258092093071,0.0089911183126005923,-5.4168701171875,-27.79541015625,32.4249267578125,95.90847,2.9876907739980325,0,-3
,1.9715342159854887,0.014220343228417745,0.015307896076265851,10.05859375,-34.5977783203125,23.5260009765625,96.09126,2.610331500178166,0,-3
,1.9725339878166195,0.0077582373283151809,0.019399975781916056,20.95947265625,-35.7391357421875,13.8092041015625,95.93661,2.2421761110856124,0,-3
,1.9735337596481322,-0.00025637264402785572,0.02089218944602951,30.16357421875,-31.43310546875,0.360107421875,95.74911,1.8494770293868861,0,-3
,1.9745335314796448,-0.0082908723204451144,0.019178509204555147,35.0311279296875,-21.81396484375,-14.0777587890625,95.90642,1.4537099861123934,0,-3
,1.9755332632209774,-0.014819370297947877,0.014728754407132515,34.8052978515625,-11.7462158203125,-23.883056640625,96.11076,1.0732827507167535,0,-3
,1.9765330350524901,-0.019152871224457635,0.0083496799054483886,28.7811279296875,2.9144287109375,-32.5927734375,95.99771,0.7020594000484266,0,-3
,1.9775328068840028,-0.020887538811890677,0.00051278612534537329,19.0948486328125,16.046142578125,-36.2579345703125,95.80012,0.315496241501247,0,-3
,1.9785325787151335,-0.019447240403886318,-0.0076390098401270222,7.8399658203125,25.86669921875,-34.661865234375,95.91268,6.1998465438305672,0,-3
,1.9795323505466462,-0.015220475275211729,-0.014314046253251122,-7.58056640625,33.7127685546875,-26.8096923828125,96.1134,5.8194193084349273,0,-3
,1.9805320822879788,-0.0089911723183182454,-0.018860250508941977,-19.4915771484375,35.6353759765625,-16.8212890625,96.00681,5.4481959577666004,0,-3
,1.9815318541194915,-0.0012172602709820809,-0.020858274265202856,-28.607177734375,32.147216796875,-4.2205810546875,95.78977,5.0616327992194208,0,-3
,1.9825316259510042,0.0069784921126502322,-0.019693929946849532,-34.686279296875,22.9461669921875,10.8306884765625,95.88166,4.6627977943691548,0,-3
,1.9835313977821349,0.013840392788633218,-0.015652356764739975,-35.4461669921875,13.2537841796875,20.941162109375,96.11498,4.2793025973977414,0,-3
,1.9845311696136476,0.018546252463629093,-0.0096224785507351487,-30.694580078125,-0.6622314453125,30.3863525390625,96.0628,3.9111472083051915,0,-3
,1.9855309013549802,0.0207994122555465,-0.0019841776980978592,-21.1395263671875,-14.6026611328125,34.94873046875,95.84328,3.5276520113337781,0,-3
,1.9865306731864929,0.019937432503371256,0.0062488811669791922,-10.552978515625,-24.371337890625,34.1278076171875,95.89685,3.1288170064835139,0,-3
,1.9875304450180056,0.016151114111465859,0.013254843144861084,4.6783447265625,-32.879638671875,27.1881103515625,96.12507,2.7453218095121041,0,-3
,1.9885302168495174,0.010242713421203319,0.018210915094271654,17.5689697265625,-35.8734130859375,17.3431396484375,96.08374,2.3740984588437808,0,-3
,1.989529988680649,0.0026212678693532778,0.020728807170407811,27.0294189453125,-33.5784912109375,5.6060791015625,95.88457,1.9875353002965976,0,-3
,1.9905297204219816,-0.0055108353430807621,0.020154036463505418,34.0972900390625,-25.3814697265625,-9.5062255859375,95.90055,1.5948362185978748,0,-3
,1.9915294922534943,-0.012753173584676973,0.016550103494118062,35.38818359375,-15.4449462890625,-20.66650390625,96.09589,1.2052050984749183,0,-3
,1.992529264085007,-0.017854921089245621,0.010851324764924905,31.640625,-2.3681640625,-29.9560546875,96.1159,0.83704970938236833,0,-3
,1.9935290359165188,-0.02060776541824505,0.0034456948521967099,22.406005859375,12.249755859375,-35.65673828125,95.90137,0.45662247398672484,0,-3
,1.9945288077480314,-0.020328394661072509,-0.0048276510146696219,12.5,22.2320556640625,-35.8001708984375,95.88699,0.057787469136460601,0,-3
,1.995528539488983,-0.016933525695622023,-0.012239507805932005,-2.05078125,31.55517578125,-30.2886962890625,96.1395,5.9482736946173222,0,-3
,1.9965283113204957,-0.011393912495885531,-0.017513653668423855,-15.777587890625,35.33935546875,-20.257568359375,96.19157,5.5801183055247687,0,-3
,1.9975280831520084,-0.0040133107069632431,-0.020504713594261672,-25.1708984375,34.0240478515625,-9.60693359375,95.98093,5.196623108553359,0,-3
,1.9985278549835201,0.0041389985581434278,-0.020479712726232554,-33.0657958984375,26.7578125,5.499267578125,95.94045,4.8039240268546344,0,-3
,1.9995276268150328,0.011608004832559801,-0.017372653564877497,-35.626220703125,16.8365478515625,17.791748046875,96.14375,4.4142929067316814,0,-3
,2.0005273585559844,0.01715591243292109,-0.011925782962055351,-33.0780029296875,4.595947265625,27.447509765625,96.22237,4.0400015944875847,0,-3
,2.0015271303874971,0.017536483526274904,-0.0096552615837633606,-24.407958984375,-10.31494140625,33.99658203125,96.0373,3.6626423206677163,0,-3
,2.0025269022190098,0.020607820688512871,0.0034456514933529103,-14.8895263671875,-20.9075927734375,35.040283203125,95.95037,3.2668752773932219,0,-3
,2.0035266740505215,0.0177205500035695,0.011069638445520133,-1.0040283203125,-30.4168701171875,30.4718017578125,96.15353,2.8741761956944973,0,-3
,2.0045264458820342,0.012446436455572826,0.016782033472216296,13.8702392578125,-35.479736328125,20.7000732421875,96.26345,2.4998848834504006,0,-3
,2.0055261776229858,0.0053870972034516414,0.020187376940942674,23.5198974609375,-35.09521484375,10.626220703125,96.08943,2.122525609630534,0,-3
,2.0065259494544985,-0.0028118825309872064,0.020703769257463256,32.1807861328125,-29.0374755859375,-3.973388671875,95.99433,1.7267585663560379,0,-3
,2.0075257212860103,-0.010520830200545984,0.018051727804441073,35.4400634765625,-18.9697265625,-17.193603515625,96.17825,1.3340594846573133,0,-3
,2.0085254931175229,-0.016392368019091632,0.012955383793286016,33.636474609375,-7.7301025390625,-26.7120361328125,96.30106,0.95976817241321832,0,-3
,2.0095252649490356,-0.020012663515219409,0.0060038163146795805,25.848388671875,7.2906494140625,-34.33837890625,96.13411,0.58240889859334999,0,-3
,2.0105249966899872,-0.020786851247337701,-0.0021117117546819711,16.259765625,18.9697265625,-36.3433837890625,95.99739,0.1897098168946254,0,-3
,2.0115247685214999,-0.018396429310324602,-0.0099057508521079116,3.4149169921875,28.6865234375,-33.050537109375,96.15962,6.0801960423754871,0,-3
,2.0125245403530116,-0.013501067778582936,-0.015945860518015442,-11.6546630859375,34.918212890625,-23.7945556640625,96.29147,5.7059047301313921,0,-3
,2.0135243121845243,-0.0066756245156429318,-0.019798621150804132,-21.9573974609375,35.211181640625,-13.9495849609375,96.10314,5.328545456311522,0,-3
,2.014524084016037,0.0014091314413526715,-0.02084619175599977,-30.828857421875,30.0628662109375,0.054931640625,95.9588,4.9358463746127992,0,-3
,2.0155238157569886,0.009279359910210682,-0.018720118637543307,-35.2935791015625,20.2850341796875,14.105224609375,96.14291,4.5431472929140764,0,-3
,2.0165235875885013,0.015524218485372727,-0.013983854412498569,-34.6771240234375,9.80224609375,23.7274169921875,96.32063,4.1657880190942063,0,-3
,2.017523359420013,0.019562140236462126,-0.0073398657400310357,-28.192138671875,-4.876708984375,32.275390625,96.15845,3.7914967068501091,0,-3
,2.0185231312515257,0.020884014702501841,0.00064088879968253725,-18.5089111328125,-17.48046875,35.247802734375,95.95319,3.4018655867271561,0,-3
,2.0195229030830384,0.018995962266774129,0.0087007621146112969,-6.365966796875,-27.1728515625,32.77587890625,96.08736,3.0030305818768901,0,-3
,2.020522634824371,0.014453488050808155,0.015087973532741926,9.1156005859375,-34.368896484375,24.2431640625,96.27466,2.6256713080570235,0,-3
,2.0215224066555026,0.0080549056948410521,0.019278690406772155,20.269775390625,-35.80322265625,14.5477294921875,96.11632,2.25751591896447,0,-3
,2.0225221784870144,0.00012822827133625921,0.020893437404261705,29.6722412109375,-31.9854736328125,1.422119140625,95.89982,1.867884798841517,0,-3
,2.0235219503185271,-0.0079957236963776185,0.019303452298725425,34.97314453125,-22.503662109375,-13.226318359375,96.02122,1.469049793991251,0,-3
,2.0245217221500398,-0.014545852202262758,0.014999138989204058,35.0372314453125,-12.4603271484375,-23.15673828125,96.23698,1.0916905201713809,0,-3
,2.0255214538913724,-0.018995960487362889,0.0087008184932933427,29.4158935546875,1.800537109375,-32.147216796875,96.12245,0.72046716950305756,0,-3
,2.0265212257228851,-0.020877236928734392,0.00083312493196957809,19.8272705078125,15.301513671875,-36.19384765625,95.88721,0.33083604938010458,0,-3
